2431,"('Patch Adams (1998)', 'Comedy|Drama')"1.06289631667
2432,"('Stepmom (1998)', 'Drama')"0.796869750971
2433,"('Civil Action, A (1998)', 'Drama')"0.741699058129
2434,"('Down in the Delta (1998)', 'Drama')"0.805695989943
2435,"('Hurlyburly (1998)', 'Drama')"0.961037550274
2436,"('Tea with Mussolini (1999)', 'Comedy')"0.962856395623
2437,"('Wilde (1997)', 'Drama')"0.75840924022
2438,"('Outside Ozona (1998)', 'Drama|Thriller')"0.424450153978
2439,"('Affliction (1997)', 'Drama')"0.809663066477
2440,"('Another Day in Paradise (1998)', 'Drama')"0.59339496575
2441,"('Hi-Lo Country, The (1998)', 'Drama|Western')"0.652044062308
2442,"('Hilary and Jackie (1998)', 'Drama')"0.723581771507
2443,"('Playing by Heart (1998)', 'Drama|Romance')"0.900457151241
2445,"('At First Sight (1999)', 'Drama')"0.896656332173
2446,"('In Dreams (1999)', 'Thriller')"1.15782295372
2447,"('Varsity Blues (1999)', 'Comedy|Drama')"0.980356695871
2448,"('Virus (1999)', 'Horror|Sci-Fi')"1.02541014071
2449,"('Garbage Pail Kids Movie, The (1987)', "Adventure|Children's")"0.610867096778
2450,"('Howard the Duck (1986)', "Adventure|Children's|Sci-Fi")"0.855705352664
2451,"('Gate, The (1987)', 'Horror')"0.984876589068
2452,"('Gate II: Trespassers, The (1990)', 'Horror')"1.40763621867
2453,"('Boy Who Could Fly, The (1986)', 'Drama|Fantasy')"0.658948421611
2454,"('Fly, The (1958)', 'Horror|Sci-Fi')"0.925654831942
2455,"('Fly, The (1986)', 'Horror|Sci-Fi')"0.832524209791
2456,"('Fly II, The (1989)', 'Horror|Sci-Fi')"0.821601155025
2457,"('Running Scared (1986)', 'Action|Comedy')"0.805048165204
2458,"('Armed and Dangerous (1986)', 'Comedy|Crime')"0.853169273581
2459,"('Texas Chainsaw Massacre, The (1974)', 'Horror')"1.06524681541
2460,"('Texas Chainsaw Massacre 2, The (1986)', 'Horror')"0.689952090435
2461,"('Leatherface: Texas Chainsaw Massacre III (1990)', 'Horror')"0.998835547202
2462,"('Return of the Texas Chainsaw Massacre, The (1994)', 'Horror')"0.900986597927
2463,"('Ruthless People (1986)', 'Comedy')"0.826972502375
2465,"('Deadly Friend (1986)', 'Horror')"1.01404492608
2467,"('Name of the Rose, The (1986)', 'Mystery')"0.691059256302
2468,"("Jumpin' Jack Flash (1986)", 'Action|Comedy|Romance|Thriller')"1.11838144253
2469,"('Peggy Sue Got Married (1986)', 'Comedy|Romance')"0.69251372322
2470,"('Crocodile Dundee (1986)', 'Adventure|Comedy')"0.754263696235
2471,"('Crocodile Dundee II (1988)', 'Adventure|Comedy')"0.871002782645
2472,"('Tough Guys (1986)', 'Comedy')"0.466946575782
2473,"('Soul Man (1986)', 'Comedy')"0.779706297564
2474,"('Color of Money, The (1986)', 'Drama')"0.670929363959
2475,"('52 Pick-Up (1986)', 'Action|Mystery|Thriller')"0.750344247745
2476,"('Heartbreak Ridge (1986)', 'Action|War')"0.770921756731
2477,"('Firewalker (1986)', 'Adventure')"1.05461639572
2478,"('Three Amigos! (1986)', 'Comedy|Western')"1.03202691879
2479,"('Gloria (1999)', 'Drama|Thriller')"0.820491391789
2480,"('Dry Cleaning (Nettoyage \xc3\x83\xc2\xa0 sec) (1997)', 'Drama')"0.425523195222
2481,"('My Name Is Joe (1998)', 'Drama|Romance')"0.334224542021
2482,"('Still Crazy (1998)', 'Comedy|Romance')"1.03804539474
2483,"('Day of the Beast, The (El D\xc3\x83\xc2\xada de la bestia) (1995)', 'Comedy|Horror|Thriller')"1.66480909585
2485,"("She's All That (1999)", 'Comedy|Romance')"0.707058270176
2486,"('24-hour Woman (1998)', 'Drama')"0.952893733747
2488,"('Peeping Tom (1960)', 'Drama|Horror|Thriller')"0.630793935521
2490,"('Payback (1999)', 'Action|Thriller')"0.933658250298
2491,"('Simply Irresistible (1999)', 'Comedy|Romance')"1.09639400162
2492,"('20 Dates (1998)', 'Comedy')"1.05720502835
2493,"('Harmonists, The (1997)', 'Drama')"1.34314414423
2494,"('Last Days, The (1998)', 'Documentary')"0.787677740731
2495,"('Fantastic Planet, The (La Plan\xc3\x83\xc5\xa1te sauvage) (1973)', 'Animation|Sci-Fi')"1.06158739135
2496,"('Blast from the Past (1999)', 'Comedy|Romance')"0.762622026193
2497,"('Message in a Bottle (1999)', 'Romance')"1.17107788381
2498,"('My Favorite Martian (1999)', 'Comedy|Sci-Fi')"1.11383790299
2499,"("God Said 'Ha!' (1998)", 'Comedy')"0.712714697106
2500,"('Jawbreaker (1999)', 'Comedy')"0.947908975034
2501,"('October Sky (1999)', 'Drama')"0.49774431684
2502,"('Office Space (1999)', 'Comedy|Romance')"0.777707657827
2503,"('Apple, The (Sib) (1998)', 'Drama')"0.25
2504,"('200 Cigarettes (1999)', 'Comedy|Drama')"0.970368945319
2505,"('8MM (1999)', 'Thriller')"0.862854682801
2506,"('Other Sister, The (1999)', 'Comedy|Drama|Romance')"0.924591338479
2507,"('Breakfast of Champions (1999)', 'Comedy')"1.35303407536
2509,"('Eight Days a Week (1997)', 'Comedy')"0.939935802371
2511,"('Long Goodbye, The (1973)', 'Crime')"0.960291364138
2512,"('Ballad of Narayama, The (Narayama Bushiko) (1982)', 'Drama')"1.18358257383
2513,"('Pet Sematary (1989)', 'Horror')"0.900708194951
2514,"('Pet Sematary II (1992)', 'Horror')"1.23520779465
2515,"('Children of the Corn II: The Final Sacrifice (1993)', 'Horror')"0.830759354946
2516,"('Children of the Corn III (1994)', 'Horror')"1.12371559049
2517,"('Christine (1983)', 'Horror')"0.68517956829
2518,"('Night Shift (1982)', 'Comedy')"0.753574500212
2519,"('House on Haunted Hill (1958)', 'Horror')"0.965684315651
2520,"('Airport (1970)', 'Drama')"0.975435443375
2521,"('Airport 1975 (1974)', 'Drama')"0.862378349879
2522,"("Airport '77 (1977)", 'Drama')"0.875940075597
2523,"('Rollercoaster (1977)', 'Drama|Thriller')"1.53441411793
2524,"('Towering Inferno, The (1974)', 'Action|Drama')"0.853477232229
2525,"('Alligator (1980)', 'Action|Horror|Sci-Fi')"0.966351865617
2526,"('Meteor (1979)', 'Sci-Fi')"0.831415833381
2527,"('Westworld (1973)', 'Action|Sci-Fi|Thriller|Western')"0.752650628556
2528,"("Logan's Run (1976)", 'Action|Adventure|Sci-Fi')"0.789093142299
2529,"('Planet of the Apes (1968)', 'Action|Sci-Fi')"0.860389656388
2530,"('Beneath the Planet of the Apes (1970)', 'Action|Sci-Fi')"0.929389866624
2531,"('Battle for the Planet of the Apes (1973)', 'Action|Sci-Fi')"0.88759108929
2532,"('Conquest of the Planet of the Apes (1972)', 'Action|Sci-Fi')"0.922952981805
2533,"('Escape from the Planet of the Apes (1971)', 'Action|Sci-Fi')"0.906541471484
2534,"('Avalanche (1978)', 'Action')"1.00043267078
2535,"('Earthquake (1974)', 'Action')"0.835889106152
2536,"("Concorde: Airport '79, The (1979)", 'Drama')"0.803415034785
2537,"('Beyond the Poseidon Adventure (1979)', 'Adventure')"0.836199826733
2539,"('Analyze This (1999)', 'Comedy')"0.796032433694
2540,"('Corruptor, The (1999)', 'Action|Crime|Drama|Thriller')"0.890458020199
2541,"('Cruel Intentions (1999)', 'Drama')"0.973423817369
2542,"('Lock, Stock & Two Smoking Barrels (1998)', 'Comedy|Crime|Thriller')"0.850511451045
2543,"('Six Ways to Sunday (1997)', 'Comedy')"0.494875827983
2544,"("School of Flesh, The (L' \xc3\x83\xc2\x89cole de la chair) (1998)", 'Drama')"1.23277600145
2546,"('Deep End of the Ocean, The (1999)', 'Drama')"0.712391998726
2548,"('Rage: Carrie 2, The (1999)', 'Horror')"1.06313744668
2549,"('Wing Commander (1999)', 'Action|Sci-Fi')"1.05179951802
2550,"('Haunting, The (1963)', 'Horror|Thriller')"1.144093519
2551,"('Dead Ringers (1988)', 'Drama|Thriller')"1.05689865476
2552,"("My Boyfriend's Back (1993)", 'Comedy')"1.30526365728
2553,"('Village of the Damned (1960)', 'Horror|Sci-Fi|Thriller')"0.916312904294
2554,"('Children of the Damned (1963)', 'Horror|Sci-Fi|Thriller')"0.993567255985
2555,"('Baby Geniuses (1999)', 'Comedy')"0.888087769021
2558,"('Forces of Nature (1999)', 'Comedy|Romance')"0.814366901768
2559,"('King and I, The (1999)', "Animation|Children's")"1.03664942149
2560,"('Ravenous (1999)', 'Drama|Horror')"0.86030557503
2561,"('True Crime (1999)', 'Crime|Thriller')"0.913500654825
2562,"('Bandits (1997)', 'Drama')"1.55248796024
2565,"('King and I, The (1956)', 'Musical')"0.736967305434
2566,"("Doug's 1st Movie (1999)", "Animation|Children's")"0.812828980331
2567,"('EDtv (1999)', 'Comedy')"0.707411598839
2568,"('Mod Squad, The (1999)', 'Action|Crime')"0.932178376333
2569,"('Among Giants (1998)', 'Drama|Romance')"1.80582710222
2570,"('Walk on the Moon, A (1999)', 'Drama|Romance')"0.76392569943
2571,"('Matrix, The (1999)', 'Action|Sci-Fi|Thriller')"0.76951833914
2572,"('10 Things I Hate About You (1999)', 'Comedy|Romance')"0.832117974102
2573,"('Tango (1998)', 'Drama')"0.937008291629
2574,"('Out-of-Towners, The (1999)', 'Comedy')"0.850021123048
2575,"('Dreamlife of Angels, The (La Vie r\xc3\x83\xc2\xaav\xc3\x83\xc2\xa9e des anges) (1998)', 'Drama')"0.800012408955
2576,"('Love, etc. (1996)', 'Drama')"0.639968356739
2577,"('Metroland (1997)', 'Comedy|Drama')"0.622030954614
2579,"('Following (1998)', 'Drama')"0.904494627661
2580,"('Go (1999)', 'Crime')"0.738864124498
2581,"('Never Been Kissed (1999)', 'Comedy|Romance')"0.847934062492
2582,"('Twin Dragons (Shuang long hui) (1992)', 'Action|Comedy')"1.15322654305
2583,"("Cookie's Fortune (1999)", 'Mystery')"0.958412871242
2585,"('Lovers of the Arctic Circle, The (Los Amantes del C\xc3\x83\xc2\xadrculo Polar) (1998)', 'Drama|Romance')"0.692277812915
2586,"('Goodbye, Lover (1999)', 'Comedy|Crime|Thriller')"0.886164809405
2587,"('Life (1999)', 'Comedy')"0.857832921617
2589,"('Friends & Lovers (1999)', 'Comedy|Drama|Romance')"1.24010128046
2590,"('Hideous Kinky (1998)', 'Drama')"1.00484886872
2593,"('Monster, The (Il Mostro) (1994)', 'Comedy')"0.827902601504
2594,"('Open Your Eyes (Abre los ojos) (1997)', 'Drama|Romance|Sci-Fi')"0.79560321081
2596,"('SLC Punk! (1998)', 'Comedy|Drama')"1.04483244283
2597,"('Lost & Found (1999)', 'Comedy|Romance')"1.23126563773
2598,"('Pushing Tin (1999)', 'Comedy')"0.788144079135
2599,"('Election (1999)', 'Comedy')"0.743521048779
2600,"('eXistenZ (1999)', 'Action|Sci-Fi|Thriller')"0.992754569437
2605,"('Entrapment (1999)', 'Crime|Thriller')"0.770103534554
2606,"('Idle Hands (1999)', 'Comedy|Horror')"1.30918235108
2607,"('Get Real (1998)', 'Drama')"0.693285224576
2609,"('King of Masks, The (Bian Lian) (1996)', 'Drama')"0.628187123743
2610,"('Three Seasons (1999)', 'Drama')"0.584915540073
2611,"('Winslow Boy, The (1998)', 'Drama')"0.532008476597
2612,"('Mildred Pierce (1945)', 'Drama')"0.63675593959
2613,"('Night of the Comet (1984)', 'Action|Horror|Sci-Fi')"0.771791980823
2614,"('Chopping Mall (a.k.a. Killbots) (1986)', 'Action|Horror|Sci-Fi')"0.826189150992
2615,"('My Science Project (1985)', 'Adventure|Sci-Fi')"0.905715132306
2616,"('Dick Tracy (1990)', 'Action|Crime')"0.749804208608
2617,"('Mummy, The (1999)', 'Action|Adventure|Horror|Thriller')"0.921127571129
2618,"('Castle, The (1997)', 'Comedy')"0.898276761486
2620,"('This Is My Father (1998)', 'Drama|Romance')"0.797378365084
2621,"('Xiu Xiu: The Sent-Down Girl (Tian yu) (1998)', 'Drama|Romance')"0.86671814063
2622,"("Midsummer Night's Dream, A (1999)", 'Comedy|Fantasy')"0.692574814103
2623,"("Trippin' (1999)", 'Comedy')"0.587377791476
2624,"('After Life (1998)', 'Drama')"0.575200870856
2625,"('Black Mask (Hak hap) (1996)', 'Action')"0.899480402144
2626,"('Edge of Seventeen (1998)', 'Comedy|Drama|Romance')"0.406938920865
2627,"('Endurance (1998)', 'Documentary|Drama')"0.0388832032165
2628,"('Star Wars: Episode I - The Phantom Menace (1999)', 'Action|Adventure|Fantasy|Sci-Fi')"0.97548256779
2629,"('Love Letter, The (1999)', 'Comedy|Romance')"0.789744675547
2630,"("Besieged (L' Assedio) (1998)", 'Drama')"0.890549803341
2631,"('Frogs for Snakes (1998)', 'Comedy|Film-Noir|Thriller')"0.765971685786
2632,"('Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)', 'Drama')"0.681431725662
2633,"('Mummy, The (1932)', 'Horror|Romance')"0.961563696252
2634,"('Mummy, The (1959)', 'Horror')"1.35508165832
2636,"("Mummy's Ghost, The (1944)", 'Horror')"1.50416964197
2637,"("Mummy's Hand, The (1940)", 'Horror')"1.33215753786
2638,"("Mummy's Tomb, The (1942)", 'Horror')"1.21856491492
2639,"('Mommie Dearest (1981)', 'Drama')"0.712642357456
2640,"('Superman (1978)', 'Action|Adventure|Sci-Fi')"0.773366756736
2641,"('Superman II (1980)', 'Action|Adventure|Sci-Fi')"0.897882443606
2642,"('Superman III (1983)', 'Action|Adventure|Sci-Fi')"0.760766711293
2643,"('Superman IV: The Quest for Peace (1987)', 'Action|Adventure|Sci-Fi')"0.759490740581
2644,"('Dracula (1931)', 'Horror')"1.00082161362
2645,"('Dracula (1958)', 'Horror')"1.05862781348
2646,"('House of Dracula (1945)', 'Horror')"1.24457885078
2647,"('House of Frankenstein (1944)', 'Horror')"1.03875307294
2648,"('Frankenstein (1931)', 'Horror')"0.898125804979
2649,"('Son of Frankenstein (1939)', 'Horror')"1.02344725316
2650,"('Ghost of Frankenstein, The (1942)', 'Horror')"1.84167985485
2651,"('Frankenstein Meets the Wolf Man (1943)', 'Horror')"1.14537805574
2652,"('Curse of Frankenstein, The (1957)', 'Horror')"1.52623992758
2653,"('Son of Dracula (1943)', 'Horror')"0.821726999322
2654,"('Wolf Man, The (1941)', 'Horror')"0.740489602488
2655,"('Howling II: Your Sister Is a Werewolf (1985)', 'Horror')"1.1249172499
2656,"('Tarantula (1955)', 'Horror|Sci-Fi')"1.03487614357
2657,"('Rocky Horror Picture Show, The (1975)', 'Comedy|Horror|Musical|Sci-Fi')"1.12349818095
2658,"('Flying Saucer, The (1950)', 'Sci-Fi')"1.96531203324
2659,"('It Came from Hollywood (1982)', 'Comedy|Documentary')"0.625104786064
2660,"('Thing From Another World, The (1951)', 'Sci-Fi')"0.90034752532
2661,"('It Came from Outer Space (1953)', 'Sci-Fi')"1.15640219828
2662,"('War of the Worlds, The (1953)', 'Action|Sci-Fi|War')"0.779345095587
2663,"('It Came from Beneath the Sea (1955)', 'Sci-Fi')"0.824675532119
2664,"('Invasion of the Body Snatchers (1956)', 'Horror|Sci-Fi')"0.87554393682
2665,"('Earth Vs. the Flying Saucers (1956)', 'Sci-Fi')"0.930895378782
2667,"('Mole People, The (1956)', 'Sci-Fi')"1.33032293654
2668,"('Swamp Thing (1982)', 'Horror|Sci-Fi')"0.844531535433
2669,"('Pork Chop Hill (1959)', 'War')"0.7918134112
2670,"('Run Silent, Run Deep (1958)', 'War')"0.602803851192
2671,"('Notting Hill (1999)', 'Comedy|Romance')"0.844008482997
2672,"('Thirteenth Floor, The (1999)', 'Drama|Sci-Fi|Thriller')"0.862127411655
2674,"('Loss of Sexual Innocence, The (1999)', 'Drama')"1.15473608355
2675,"('Twice Upon a Yesterday (1998)', 'Comedy|Drama|Romance')"1.78538828734
2676,"('Instinct (1999)', 'Drama|Thriller')"0.917370247014
2677,"('Buena Vista Social Club (1999)', 'Documentary')"0.824071175658
2678,"('Desert Blue (1999)', 'Drama')"1.11155131365
2679,"('Finding North (1999)', 'Drama|Romance')"1.6344414088
2681,"('Free Enterprise (1998)', 'Comedy|Romance|Sci-Fi')"1.10407898302
2682,"('Limbo (1999)', 'Drama')"0.420225283753
2683,"('Austin Powers: The Spy Who Shagged Me (1999)', 'Comedy')"1.01968737238
2685,"('Red Dwarf, The (Le Nain rouge) (1998)', 'Comedy|Drama')"0.764479141291
2686,"('Red Violin, The (Le Violon rouge) (1998)', 'Drama|Mystery')"0.854180703398
2687,"('Tarzan (1999)', "Animation|Children's")"0.936073814266
2688,"("General's Daughter, The (1999)", 'Drama|Thriller')"0.857554327643
2689,"('Get Bruce (1999)', 'Documentary')"0.856718433576
2690,"('Ideal Husband, An (1999)', 'Comedy')"0.835472999812
2691,"("Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)", 'Drama')"0.356020594346
2692,"('Run Lola Run (Lola rennt) (1998)', 'Action|Crime|Romance')"0.645979471568
2693,"('Trekkies (1997)', 'Documentary')"0.613105518341
2694,"('Big Daddy (1999)', 'Comedy')"0.86335256397
2695,"('Boys, The (1997)', 'Drama')"1.46980096621
2696,"('Dinner Game, The (Le D\xc3\x83\xc2\xaener de cons) (1998)', 'Comedy')"0.80420153383
2697,"('My Son the Fanatic (1998)', 'Comedy|Drama|Romance')"0.727120680346
2699,"('Arachnophobia (1990)', 'Action|Comedy|Sci-Fi|Thriller')"0.717821506697
2700,"('South Park: Bigger, Longer and Uncut (1999)', 'Animation|Comedy')"1.11119402353
2701,"('Wild Wild West (1999)', 'Action|Sci-Fi|Western')"0.896886418072
2702,"('Summer of Sam (1999)', 'Drama')"0.859320096625
2703,"('Broken Vessels (1998)', 'Drama')"0.590265228203
2704,"('Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)', 'Drama|Romance')"1.39589544693
2706,"('American Pie (1999)', 'Comedy')"0.965374792689
2707,"('Arlington Road (1999)', 'Thriller')"0.797177571471
2708,"("Autumn Tale, An (Conte d'automne) (1998)", 'Romance')"0.836865497892
2709,"('Muppets From Space (1999)', "Children's|Comedy")"0.804230265979
2710,"('Blair Witch Project, The (1999)', 'Horror')"1.05641795997
2711,"('My Life So Far (1999)', 'Drama')"0.813606683512
2712,"('Eyes Wide Shut (1999)', 'Drama')"0.993887445103
2713,"('Lake Placid (1999)', 'Horror|Thriller')"1.00639041698
2714,"('Wood, The (1999)', 'Drama')"0.954006008054
2715,"('Velocity of Gary, The (1998)', 'Comedy|Romance')"1.56906467999
2716,"('Ghostbusters (1984)', 'Comedy|Horror')"0.688544047331
2717,"('Ghostbusters II (1989)', 'Comedy|Horror')"0.71031729043
2718,"('Drop Dead Gorgeous (1999)', 'Comedy')"0.903374040895
2719,"('Haunting, The (1999)', 'Horror|Thriller')"1.02386677205
2720,"('Inspector Gadget (1999)', "Action|Adventure|Children's|Comedy")"0.882343827659
2721,"('Trick (1999)', 'Romance')"0.568753806911
2722,"('Deep Blue Sea (1999)', 'Action|Sci-Fi|Thriller')"0.997064277812
2723,"('Mystery Men (1999)', 'Action|Adventure|Comedy')"0.966278505053
2724,"('Runaway Bride (1999)', 'Comedy|Romance')"0.906327496209
2725,"('Twin Falls Idaho (1999)', 'Drama')"0.729661023578
2726,"('Killing, The (1956)', 'Crime|Film-Noir')"0.788543816903
2727,"("Killer's Kiss (1955)", 'Film-Noir')"0.682449396328
2728,"('Spartacus (1960)', 'Drama')"0.627194581133
2729,"('Lolita (1962)', 'Drama')"0.818507162207
2730,"('Barry Lyndon (1975)', 'Drama')"1.02775788925
2731,"('400 Blows, The (Les Quatre cents coups) (1959)', 'Drama')"0.832348808027
2732,"('Jules and Jim (Jules et Jim) (1961)', 'Drama')"0.899404442426
2733,"('Vibes (1988)', 'Adventure|Comedy')"1.18102654471
2734,"('Mosquito Coast, The (1986)', 'Drama')"0.802351801531
2735,"('Golden Child, The (1986)', 'Action|Adventure|Comedy')"0.879603354144
2736,"('Brighton Beach Memoirs (1986)', 'Comedy')"0.796406281357
2737,"('Assassination (1987)', 'Action')"0.937361176834
2738,"('Crimes of the Heart (1986)', 'Comedy|Drama')"0.798879066328
2739,"('Color Purple, The (1985)', 'Drama')"0.813216270875
2740,"('Kindred, The (1986)', 'Horror')"1.33951020502
2741,"('No Mercy (1986)', 'Action|Thriller')"1.46069245814
2743,"('Native Son (1986)', 'Drama')"0.498505226154
2744,"('Otello (1986)', 'Drama')"1.05984876123
2745,"('Mission, The (1986)', 'Drama')"0.87654264336
2746,"('Little Shop of Horrors (1986)', 'Comedy|Horror|Musical')"0.891621397062
2747,"('Little Shop of Horrors, The (1960)', 'Comedy|Horror')"0.979084090349
2748,"('Allan Quartermain and the Lost City of Gold (1987)', 'Action|Adventure')"0.832920992091
2749,"('Morning After, The (1986)', 'Drama|Mystery')"0.576574944168
2750,"('Radio Days (1987)', 'Comedy|Drama')"0.831184892207
2751,"('From the Hip (1987)', 'Comedy')"0.885379405027
2752,"('Outrageous Fortune (1987)', 'Comedy|Mystery')"0.869321383604
2753,"('Bedroom Window, The (1987)', 'Thriller')"0.999359435144
2754,"('Deadtime Stories (1987)', 'Horror')"1.21346553649
2755,"('Light of Day (1987)', 'Drama')"1.00134939973
2756,"('Wanted: Dead or Alive (1987)', 'Action')"0.912484534322
2757,"('Frances (1982)', 'Drama')"0.718821056144
2758,"('Plenty (1985)', 'Drama')"1.3019060262
2759,"('Dick (1999)', 'Comedy')"0.742747856173
2761,"('Iron Giant, The (1999)', "Animation|Children's")"0.569286986839
2762,"('Sixth Sense, The (1999)', 'Thriller')"0.71271403942
2763,"('Thomas Crown Affair, The (1999)', 'Action|Thriller')"0.825834906219
2764,"('Thomas Crown Affair, The (1968)', 'Crime|Drama|Thriller')"1.08171500585
2765,"('Acid House, The (1998)', 'Comedy|Drama')"0.150194367615
